KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
52396409,0,,,389,197,192,52,29,23,337,168,169,207,109,98,327,163,164,325,162,163,130,59,71,49,15,34,15,7,8,1,0,1,1,1,0,109,109,18,25,11,20,13,14,8,90,51,39,12,82,0,9,12
52396419,0,,,283,139,144,25,13,12,258,126,132,156,81,75,251,124,127,250,124,126,102,45,57,55,25,30,19,11,8,0,0,0,0,0,0,92,92,15,26,21,11,11,4,4,77,51,26,6,64,0,8,11
52396429,0,,,967,437,530,128,63,65,833,372,461,509,228,281,796,357,439,769,346,423,324,144,180,132,60,72,34,17,17,0,0,0,5,3,2,393,393,108,148,59,36,21,13,8,283,245,38,28,225,2,68,63
52396438,0,,,770,368,402,52,24,28,718,344,374,351,194,157,702,336,366,694,329,365,367,150,217,229,83,146,92,24,68,14,1,13,0,0,0,262,261,62,93,50,34,11,8,3,198,160,38,16,167,1,36,50
52396439,0,,,698,361,337,50,25,25,648,336,312,395,211,184,638,330,308,630,325,305,253,125,128,101,48,53,19,8,11,2,0,2,3,2,1,275,273,63,104,66,28,7,4,1,206,183,23,17,151,7,23,54
52396448,0,,,1352,624,728,84,41,43,1268,583,685,594,290,304,1249,575,674,1229,565,664,674,293,381,427,161,266,156,51,105,14,4,10,14,4,10,571,569,187,202,101,46,18,7,8,380,312,68,16,424,11,142,98
52396449,0,,,3502,1767,1735,389,216,173,3112,1551,1561,1989,1015,974,2986,1482,1504,2920,1445,1475,1123,536,587,556,255,301,151,64,87,13,5,8,16,3,13,1486,1486,437,496,270,189,67,21,6,1045,943,102,100,779,23,245,235
52396458,0,,,341,141,200,53,28,25,288,113,175,153,58,95,270,105,165,259,99,160,135,55,80,85,37,48,27,12,15,0,0,0,1,0,1,150,150,36,71,23,10,6,4,0,114,109,5,12,90,0,29,40
52396459,0,,,355,185,170,39,21,18,316,164,152,199,107,92,307,163,144,304,160,144,117,57,60,49,24,25,10,3,7,2,0,2,8,7,1,158,158,54,52,28,15,4,4,1,104,95,9,9,79,6,28,23
52396468,0,,,479,230,249,36,17,19,443,213,230,240,126,114,438,211,227,431,207,224,203,87,116,107,45,62,39,9,30,2,0,2,2,2,0,217,217,76,71,38,20,9,0,3,139,119,20,10,150,0,54,23
52396469,0,,,503,259,244,49,30,19,454,229,225,271,148,123,445,221,224,437,217,220,183,81,102,88,36,52,19,5,14,0,0,0,2,2,0,214,214,66,75,33,23,10,5,2,147,121,26,16,122,3,34,34
52396478,0,,,1236,555,681,146,71,75,1090,484,606,543,284,259,1062,467,595,1041,459,582,547,200,347,347,111,236,156,34,122,30,6,24,18,7,11,410,408,90,154,74,59,22,4,5,313,279,34,31,223,1,48,79
52396479,0,,,2685,1283,1402,296,158,138,2389,1125,1264,1486,749,737,2320,1091,1229,2266,1068,1198,903,376,527,522,186,336,224,69,155,34,9,25,33,10,23,1083,1080,338,375,170,134,47,8,8,735,679,56,89,501,17,180,149
52396487,0,,,74,32,42,6,3,3,68,29,39,37,17,20,67,29,38,67,29,38,31,12,19,15,5,10,2,0,2,0,0,0,2,1,1,47,47,29,12,5,0,0,1,0,18,18,0,1,27,1,17,4
52396488,0,,,2991,1446,1545,353,162,191,2638,1284,1354,1651,833,818,2570,1251,1319,2527,1234,1293,987,451,536,460,200,260,143,45,98,6,0,6,35,26,9,1318,1317,424,449,214,158,52,14,6,878,788,90,81,664,22,188,207
52396489,0,,,686,350,336,102,57,45,579,289,290,352,186,166,566,284,282,555,280,275,227,103,124,102,45,57,23,8,15,2,0,2,7,6,1,276,274,73,85,60,35,15,2,4,201,185,16,31,148,2,33,44
52396497,0,,,757,358,399,76,41,35,677,315,362,446,219,227,655,306,349,642,300,342,231,96,135,135,51,84,43,12,31,3,0,3,5,1,4,320,320,84,112,70,39,11,2,2,234,209,25,17,158,0,41,40
52396498,0,,,55,27,28,4,2,2,49,24,25,26,14,12,47,22,25,47,22,25,23,10,13,17,6,11,3,0,3,0,0,0,1,0,1,22,22,6,5,7,2,2,0,0,15,12,3,2,15,0,6,4
52396500,0,,,383,189,194,42,24,18,341,165,176,217,107,110,330,161,169,324,158,166,124,58,66,57,22,35,19,7,12,2,0,2,1,1,0,158,158,38,53,34,29,3,1,0,117,100,17,6,86,3,22,28
52396501,0,,,949,446,503,75,36,39,871,408,463,494,234,260,845,395,450,829,388,441,377,174,203,190,90,100,45,21,24,4,0,4,4,2,2,376,375,83,132,85,48,24,2,1,287,254,33,11,236,2,53,79
52396502,0,,,426,211,215,44,24,20,380,186,194,228,117,111,366,180,186,357,172,185,152,69,83,76,29,47,24,8,16,0,0,0,5,3,2,155,148,28,46,31,21,13,7,2,118,86,32,10,95,0,19,22
52396510,0,,,1677,792,885,173,92,81,1504,700,804,888,420,468,1465,679,786,1439,669,770,616,280,336,293,123,170,78,23,55,2,0,2,6,3,3,647,645,136,237,132,88,35,16,1,505,448,57,41,378,2,83,127
52396511,0,,,2452,1197,1255,302,161,141,2146,1034,1112,1303,642,661,2074,998,1076,2034,980,1054,843,392,451,324,146,178,77,27,50,5,2,3,8,4,4,948,947,204,340,188,138,57,10,10,738,668,70,70,526,5,115,183
52396512,0,,,1917,928,989,181,95,86,1730,831,899,1103,554,549,1674,799,875,1632,779,853,627,277,350,334,125,209,129,28,101,20,2,18,7,5,2,758,755,205,266,139,100,36,6,3,538,492,46,45,339,10,90,113
52396520,0,,,1467,681,786,132,73,59,1331,605,726,669,347,322,1294,584,710,1272,572,700,662,258,404,424,138,286,223,60,163,45,5,40,6,4,2,478,473,118,148,99,66,32,8,2,352,311,41,38,264,4,65,83
52396521,0,,,1888,870,1018,166,80,86,1715,787,928,956,474,482,1676,766,910,1646,749,897,759,313,446,374,151,223,71,25,46,0,0,0,24,20,4,903,903,338,319,135,65,31,13,2,558,507,51,48,542,40,204,153
52396522,0,,,4627,2212,2415,411,186,225,4168,2006,2162,2442,1226,1216,4067,1954,2113,4007,1925,2082,1726,780,946,863,376,487,214,84,130,11,4,7,40,22,18,2168,2167,792,757,302,235,57,17,7,1341,1229,112,119,1156,64,373,382
52396530,0,,,1414,698,716,142,73,69,1264,622,642,834,425,409,1223,605,618,1202,596,606,430,197,233,186,80,106,53,15,38,3,1,2,19,8,11,601,601,181,205,105,65,31,8,6,412,352,60,40,283,22,71,85
52396531,0,,,300,152,148,26,13,13,274,139,135,172,95,77,262,132,130,255,127,128,102,44,58,53,18,35,8,1,7,0,0,0,1,1,0,101,101,17,28,26,11,13,3,3,84,61,23,5,69,2,10,16
52396532,0,,,1842,895,947,183,95,88,1637,790,847,1010,527,483,1587,766,821,1552,748,804,627,263,364,367,136,231,141,36,105,17,4,13,18,10,8,738,736,222,236,138,96,28,13,3,512,440,72,50,354,16,86,107
52396533,0,,,3438,1639,1799,367,188,179,3055,1443,1612,2015,997,1018,2958,1401,1557,2904,1370,1534,1040,446,594,566,218,348,169,47,122,18,1,17,34,12,22,1574,1569,591,509,230,171,54,10,4,961,891,70,109,689,38,270,169
52396540,0,,,1124,547,577,85,42,43,1038,504,534,610,310,300,1005,491,514,978,478,500,428,194,234,205,82,123,53,22,31,3,1,2,14,5,9,473,473,133,161,95,57,14,8,5,335,280,55,25,284,9,72,71
52396541,0,,,807,380,427,34,20,14,771,359,412,384,195,189,754,350,404,748,348,400,387,164,223,236,87,149,92,26,66,10,1,9,2,1,1,122,118,24,42,17,16,5,9,5,92,63,29,2,78,0,9,23
52396542,0,,,264,129,135,32,16,16,232,113,119,137,71,66,230,112,118,229,111,118,95,42,53,43,15,28,12,3,9,0,0,0,1,1,0,92,92,21,31,11,12,8,4,5,69,49,20,11,61,2,11,17
52396543,0,,,6261,3021,3240,646,322,324,5610,2694,2916,3568,1776,1792,5456,2613,2843,5318,2531,2787,2042,918,1124,1016,471,545,225,94,131,15,4,11,43,21,22,2650,2647,721,900,567,338,94,24,3,1906,1770,136,179,1347,45,380,422
52396544,0,,,3869,1854,2015,460,232,228,3406,1620,1786,2352,1144,1208,3281,1567,1714,3213,1545,1668,1054,476,578,509,218,291,147,52,95,15,3,12,36,20,16,1650,1646,490,533,317,234,54,14,4,1129,1039,90,130,685,35,187,199
52396550,0,,,2228,1689,539,144,75,69,2083,1613,470,1778,1472,306,1269,817,452,1033,592,441,305,141,164,157,68,89,37,14,23,0,0,0,2,1,1,500,493,171,135,94,63,22,5,3,317,285,32,40,223,12,70,53
52396551,0,,,842,418,424,61,38,23,780,379,401,444,229,215,751,365,386,729,350,379,336,150,186,173,65,108,47,14,33,3,0,3,4,1,3,363,362,107,133,63,39,12,5,3,255,225,30,15,222,3,60,67
52396552,0,,,268,134,134,31,17,14,237,117,120,135,68,67,232,116,116,229,113,116,102,49,53,54,24,30,12,2,10,0,0,0,1,1,0,97,97,21,35,16,11,5,4,5,74,57,17,8,69,1,12,18
52396553,0,,,213,107,106,23,12,11,190,95,95,129,63,66,187,94,93,182,91,91,61,32,29,28,17,11,4,2,2,0,0,0,2,0,2,103,103,38,37,15,10,2,1,0,64,61,3,10,40,2,8,21
52396554,0,,,7074,3475,3599,932,454,478,6136,3018,3118,4204,2144,2060,5925,2910,3015,5799,2842,2957,1932,874,1058,1020,450,570,265,111,154,17,5,12,54,26,28,2948,2943,881,951,531,420,127,22,11,2036,1894,142,254,1242,108,322,440
52396555,0,,,5863,2851,3012,858,431,427,5005,2420,2585,3689,1834,1855,4796,2310,2486,4659,2233,2426,1316,586,730,624,241,383,177,62,115,12,6,6,41,17,24,2329,2328,572,745,490,378,110,27,6,1733,1620,113,217,867,51,223,265
52396556,0,,,769,310,459,8,3,5,761,307,454,208,124,84,758,305,453,752,301,451,553,183,370,437,115,322,268,52,216,21,1,20,5,4,1,104,96,53,22,8,10,3,0,0,43,37,6,2,37,8,15,12
52396560,0,,,3816,1982,1834,329,164,165,3485,1816,1669,2382,1334,1048,3396,1772,1624,3299,1708,1591,1103,482,621,581,223,358,205,49,156,14,0,14,38,14,24,1515,1482,483,470,281,166,61,17,4,991,895,96,94,664,79,178,215
52396561,0,,,6034,2943,3091,688,362,326,5335,2575,2760,3242,1662,1580,5168,2480,2688,5065,2424,2641,2093,913,1180,1166,452,714,352,101,251,38,5,33,59,25,34,2453,2448,673,856,463,303,113,28,12,1754,1603,151,186,1266,49,339,413
52396562,0,,,44,19,25,3,1,2,41,18,23,21,9,12,41,18,23,41,18,23,20,9,11,12,5,7,5,2,3,0,0,0,1,0,1,20,20,4,11,3,1,1,0,0,15,13,2,1,15,0,2,5
52396563,0,,,201,102,99,25,15,10,176,87,89,108,58,50,171,84,87,166,83,83,68,29,39,42,14,28,14,4,10,2,1,1,2,0,2,72,71,13,24,15,11,6,2,0,58,49,9,5,43,1,10,7
52396564,0,,,3507,1799,1708,351,188,163,3153,1608,1545,2014,1086,928,3058,1561,1497,2984,1526,1458,1139,522,617,610,285,325,129,61,68,9,1,8,30,18,12,1544,1544,496,494,289,189,59,14,3,1037,950,87,90,725,105,166,256
52396565,0,,,6026,2936,3090,713,373,340,5313,2563,2750,3245,1635,1610,5118,2468,2650,5028,2418,2610,2068,928,1140,1191,505,686,364,133,231,29,3,26,32,13,19,2388,2386,549,905,420,370,108,23,11,1825,1685,140,167,1251,32,301,460
52396566,0,,,1861,953,908,235,149,86,1626,804,822,1070,544,526,1575,779,796,1534,761,773,556,260,296,312,137,175,74,29,45,3,1,2,21,13,8,768,768,221,231,149,119,37,8,3,540,476,64,61,389,12,120,95
52396567,0,,,1293,634,659,189,81,108,1104,553,551,754,379,375,1072,534,538,1043,521,522,350,174,176,149,67,82,40,10,30,3,0,3,14,5,9,549,549,147,198,95,85,20,3,1,399,387,12,43,242,12,76,88
52396570,0,,,2160,1101,1059,189,100,89,1970,1000,970,1174,640,534,1924,974,950,1889,960,929,796,360,436,410,176,234,111,30,81,11,2,9,21,12,9,916,911,278,332,158,102,31,7,3,627,579,48,57,490,35,137,167
52396571,0,,,2567,1222,1345,254,131,123,2312,1090,1222,1305,649,656,2229,1049,1180,2176,1019,1157,1007,441,566,513,219,294,147,41,106,18,2,16,12,7,5,1097,1094,320,390,208,121,43,10,2,767,707,60,58,624,12,172,227
52396572,0,,,3560,1657,1903,265,130,135,3293,1525,1768,1630,847,783,3204,1474,1730,3159,1451,1708,1663,678,985,1055,380,675,453,112,341,69,8,61,25,15,10,1349,1337,433,460,241,136,49,13,5,899,820,79,54,766,27,239,256
52396573,0,,,4798,2363,2435,484,256,228,4312,2105,2207,2424,1221,1203,4170,2032,2138,4076,1974,2102,1888,884,1004,1100,538,562,207,95,112,10,2,8,23,13,10,1920,1919,372,779,386,260,83,22,17,1542,1418,124,110,1184,8,238,469
52396574,0,,,5735,2732,3003,536,246,290,5191,2481,2710,2862,1459,1403,5053,2405,2648,4962,2357,2605,2329,1022,1307,1506,670,836,326,121,205,31,6,25,37,13,24,2384,2383,582,923,455,293,102,20,8,1784,1621,163,137,1463,21,362,532
52396575,0,,,8641,4164,4477,1036,536,500,7601,3624,3977,5016,2507,2509,7336,3486,3850,7161,3399,3762,2585,1117,1468,1404,575,829,441,152,289,39,7,32,84,37,47,3651,3646,1050,1229,705,476,146,31,9,2568,2390,178,284,1672,101,472,534
52396576,0,,,7395,3881,3514,1005,519,486,6389,3361,3028,4782,2659,2123,6232,3283,2949,6100,3209,2891,1607,702,905,776,286,490,227,84,143,11,3,8,56,20,36,3390,3387,1478,881,490,398,117,17,6,1874,1756,118,297,1226,199,560,275
52396577,1,,52396578,3378,1710,1668,474,242,232,3164,1724,1440,2280,1363,917,3047,1660,1387,2882,1545,1337,884,361,523,522,174,348,233,54,179,46,2,44,40,24,16,1172,1162,342,332,238,182,57,10,4,814,753,61,120,429,25,129,132
52396578,2,52396577,,265,259,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396580,0,,,56,27,29,1,1,0,55,26,29,23,12,11,55,26,29,55,26,29,32,14,18,13,6,7,4,1,3,0,0,0,0,0,0,24,24,5,9,7,3,0,0,0,19,18,1,1,20,0,4,5
52396581,0,,,24,13,11,2,1,1,22,12,10,11,6,5,21,12,9,21,12,9,11,6,5,6,4,2,0,0,0,0,0,0,1,0,1,12,12,6,2,3,0,1,0,0,6,5,1,2,7,0,3,2
52396582,0,,,1794,852,942,141,79,62,1653,773,880,901,441,460,1608,748,860,1572,729,843,752,332,420,391,153,238,149,32,117,34,2,32,11,4,7,642,640,91,280,140,89,28,7,5,548,497,51,25,386,1,64,166
52396583,0,,,5775,2824,2951,559,275,284,5207,2543,2664,2987,1535,1452,5065,2474,2591,4971,2421,2550,2220,1008,1212,1094,512,582,233,88,145,14,2,12,60,31,29,2480,2476,669,914,503,277,83,22,8,1785,1646,139,152,1409,38,347,513
52396584,0,,,3724,1904,1820,379,202,177,3342,1700,1642,2202,1183,1019,3227,1644,1583,3161,1617,1544,1140,517,623,532,237,295,111,40,71,7,2,5,53,29,24,1630,1627,512,536,307,191,63,15,3,1099,1009,90,107,736,61,175,252
52396585,0,,,3764,1866,1898,339,167,172,3425,1699,1726,2404,1210,1194,3339,1655,1684,3262,1613,1649,1021,489,532,407,175,232,98,33,65,4,2,2,37,16,21,1618,1616,456,570,318,209,50,10,3,1142,1058,84,102,677,42,191,204
52396586,0,,,8285,4083,4202,1023,494,529,7250,3582,3668,4770,2450,2320,6977,3438,3539,6821,3350,3471,2480,1132,1348,1368,603,765,316,126,190,22,5,17,63,25,38,3490,3489,995,1134,676,481,161,33,9,2458,2273,185,232,1670,85,461,522
52396587,0,,,4627,2213,2414,364,189,175,4252,2018,2234,2225,1142,1083,4132,1948,2184,4067,1910,2157,2027,876,1151,1200,505,695,362,107,255,34,5,29,33,17,16,1937,1933,522,739,356,216,81,15,4,1393,1246,147,90,1198,22,320,424
52396588,0,,,983,453,530,68,32,36,915,421,494,385,181,204,896,412,484,886,409,477,530,240,290,313,135,178,67,29,38,3,0,3,15,7,8,568,568,281,209,49,17,9,1,2,285,271,14,14,404,0,216,109
52396592,0,,,882,472,410,93,50,43,785,420,365,515,305,210,753,401,352,740,392,348,270,115,155,151,58,93,46,16,30,3,0,3,11,8,3,404,404,163,103,66,49,20,2,1,238,214,24,25,183,20,65,40
52396593,0,,,5354,2491,2863,734,365,369,4616,2122,2494,2612,1327,1285,4510,2070,2440,4440,2027,2413,2004,795,1209,1281,454,827,566,161,405,66,4,62,49,17,32,2072,2068,595,660,392,293,99,25,4,1467,1347,120,230,1094,55,358,338
52396594,0,,,5951,2968,2983,981,524,457,4964,2440,2524,3439,1789,1650,4810,2365,2445,4725,2318,2407,1525,651,874,855,325,530,278,107,171,16,3,13,75,38,37,2644,2641,1014,692,444,356,108,21,6,1603,1503,100,258,1061,117,444,259
52396595,0,,,7930,3869,4061,1140,547,593,6789,3321,3468,5141,2540,2601,6444,3147,3297,6194,3037,3157,1648,781,867,806,363,443,218,92,126,8,1,7,48,19,29,3036,3036,642,938,663,587,171,29,6,2369,2222,147,257,1105,50,269,388
52396596,0,,,6701,3312,3389,736,401,335,5964,2910,3054,3977,1981,1996,5700,2785,2915,5509,2671,2838,1987,929,1058,960,439,521,210,79,131,9,2,7,38,12,26,2532,2530,461,878,548,447,154,36,6,2057,1898,159,163,1275,15,278,476
52396597,0,,,5694,2801,2893,489,262,227,5204,2538,2666,3033,1511,1522,5064,2467,2597,4966,2415,2551,2171,1027,1144,1027,469,558,254,100,154,17,1,16,48,22,26,2538,2531,734,952,476,262,78,21,8,1787,1647,140,120,1441,37,405,502
52396598,0,,,5748,2746,3002,459,226,233,5279,2515,2764,2724,1393,1331,5151,2452,2699,5052,2411,2641,2555,1122,1433,1471,614,857,398,152,246,17,2,15,37,10,27,2699,2699,971,952,407,256,68,30,15,1718,1562,156,101,1803,14,697,505
52396599,0,,,23,8,15,0,0,0,23,8,15,9,3,6,22,8,14,22,8,14,14,5,9,8,1,7,2,0,2,0,0,0,1,0,1,12,12,5,4,2,1,0,0,0,7,6,1,0,11,0,5,3
52396605,0,,,316,157,159,22,14,8,289,139,150,130,64,66,284,138,146,282,137,145,159,75,84,87,32,55,30,13,17,1,0,1,3,0,3,141,141,45,52,23,12,6,2,1,95,76,19,8,103,1,25,32
52396606,0,,,187,91,96,14,4,10,173,87,86,82,45,37,169,86,83,168,85,83,91,42,49,48,19,29,17,3,14,0,0,0,0,0,0,81,81,29,21,17,9,3,1,1,52,38,14,3,62,1,22,11
52396615,0,,,177,57,120,2,0,2,175,57,118,34,18,16,174,57,117,173,57,116,141,39,102,123,28,95,86,16,70,16,4,12,3,1,2,29,27,7,11,5,2,2,0,0,19,15,4,0,17,0,5,5
52396616,0,,,15,9,6,2,1,1,13,8,5,7,5,2,13,8,5,13,8,5,6,3,3,2,0,2,0,0,0,0,0,0,0,0,0,7,7,2,3,1,1,0,0,0,5,4,1,0,4,0,1,2
52396619,0,,,32,14,18,0,0,0,32,14,18,14,7,7,32,14,18,31,14,17,18,7,11,9,2,7,3,1,2,0,0,0,0,0,0,15,15,6,3,5,0,1,0,0,9,5,4,0,13,0,4,1
52396625,0,,,22,10,12,0,0,0,22,10,12,13,5,8,21,10,11,21,10,11,9,5,4,6,3,3,3,2,1,1,0,1,1,0,1,10,10,3,3,3,1,0,0,0,7,6,1,0,6,0,2,1
52396626,2,52396635,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396627,2,52396638,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396628,2,52396638,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396629,0,,,62,32,30,3,2,1,59,30,29,27,14,13,58,29,29,58,29,29,32,16,16,15,7,8,6,2,4,0,0,0,1,0,1,22,22,4,7,6,1,3,0,1,18,11,7,2,18,0,3,5
52396635,1,,52396626,77,37,40,2,2,0,79,36,43,39,22,17,79,36,43,79,36,43,40,14,26,23,5,18,9,2,7,1,0,1,0,0,0,39,39,14,17,8,1,1,0,0,27,22,5,1,30,0,10,7
52396636,0,,,220,106,114,9,3,6,209,101,108,108,54,54,206,101,105,204,100,104,101,47,54,63,26,37,14,6,8,1,0,1,1,0,1,97,97,29,39,14,8,5,1,1,67,49,18,2,68,0,15,21
52396638,1,,52396627;52396628,125,64,61,11,6,5,122,62,60,61,30,31,119,60,59,119,60,59,61,32,29,23,9,14,10,5,5,0,0,0,0,0,0,48,48,15,15,13,4,4,1,1,38,28,10,3,41,0,13,7
52396639,0,,,15,8,7,0,0,0,15,8,7,7,2,5,15,8,7,15,8,7,8,6,2,4,2,2,3,2,1,0,0,0,0,0,0,7,7,2,2,3,0,0,0,0,5,3,2,0,6,0,2,1
52396646,0,,,133,75,58,11,6,5,117,65,52,55,32,23,115,64,51,113,62,51,62,33,29,29,16,13,10,4,6,0,0,0,0,0,0,58,58,22,14,12,7,2,0,1,35,28,7,5,42,0,16,9
52396647,0,,,416,212,204,22,9,13,392,202,190,172,95,77,391,201,190,390,201,189,220,107,113,103,50,53,30,9,21,3,0,3,4,2,2,178,178,45,71,36,16,6,2,2,130,106,24,4,141,0,34,44
52396648,0,,,159,80,79,9,4,5,150,76,74,60,32,28,148,74,74,147,74,73,90,44,46,53,26,27,23,9,14,1,0,1,0,0,0,49,48,11,18,12,5,2,0,0,37,32,5,2,29,0,5,8
52396657,0,,,168,80,88,12,6,6,156,74,82,69,36,33,156,74,82,155,74,81,87,38,49,56,23,33,16,7,9,1,1,0,0,0,0,75,75,18,35,13,6,1,2,0,57,46,11,2,57,0,13,20
52396658,0,,,141,74,67,12,9,3,129,65,64,69,33,36,127,64,63,125,62,63,60,32,28,30,16,14,8,2,6,1,0,1,8,4,4,69,69,20,34,8,6,1,0,0,49,45,4,4,38,0,11,17
52396659,0,,,598,288,310,21,9,12,571,276,295,284,149,135,556,266,290,544,261,283,287,127,160,166,77,89,48,21,27,2,0,2,6,0,6,270,268,93,89,50,22,7,4,3,174,137,37,4,187,3,58,55
52396669,0,,,1025,508,517,78,41,37,933,461,472,425,221,204,905,442,463,895,437,458,508,240,268,301,127,174,118,40,78,21,5,16,19,16,3,407,400,129,146,60,41,15,6,3,269,220,49,8,283,10,81,96
52396679,0,,,83,40,43,8,2,6,74,38,36,46,25,21,72,38,34,71,37,34,28,13,15,14,7,7,5,2,3,0,0,0,1,0,1,35,35,7,14,8,6,0,0,0,28,27,1,2,17,1,4,8
52396689,0,,,42,19,23,0,0,0,42,19,23,18,7,11,41,19,22,41,19,22,24,12,12,12,8,4,6,4,2,2,2,0,0,0,0,19,19,3,11,4,0,1,0,0,16,13,3,0,14,0,2,8
52396699,0,,,212,101,111,4,1,3,208,100,108,82,46,36,207,99,108,206,99,107,126,54,72,86,33,53,45,16,29,6,0,6,1,0,1,74,73,21,28,11,9,3,1,0,52,40,12,1,54,0,13,14
52396703,0,,,39,17,22,2,1,1,37,16,21,21,7,14,37,16,21,37,16,21,16,9,7,5,2,3,3,2,1,0,0,0,0,0,0,14,14,1,6,4,2,0,1,0,13,11,2,0,12,0,1,4
52396706,0,,,74,48,26,2,0,2,72,48,24,55,41,14,70,46,24,70,46,24,17,7,10,9,4,5,2,0,2,1,0,1,0,0,0,14,11,1,8,0,1,1,0,0,10,8,2,1,9,0,1,4
52396707,1,,52396708,36,19,17,0,0,0,39,20,19,17,10,7,39,20,19,39,20,19,22,10,12,9,4,5,3,2,1,0,0,0,0,0,0,18,18,5,10,3,0,1,0,0,14,12,2,0,14,0,3,5
